특정 감염성 및 기생충성 질환 ,경기,65 - 69세,2,13.8,16,12
특정 감염성 및 기생충성 질환 ,경기,70 - 74세,1,42.8,48,47.6
특정 감염성 및 기생충성 질환 ,경기,70 - 74세,2,25.8,33.4,30.8
특정 감염성 및 기생충성 질환 ,경기,75 - 79세,1,82.6,102.1,92.8
특정 감염성 및 기생충성 질환 ,경기,75 - 79세,2,61.8,57.4,61.4
특정 감염성 및 기생충성 질환 ,경기,80세이상,1,269.1,310.1,264.7
특정 감염성 및 기생충성 질환 ,경기,80세이상,2,185.5,219.2,219.8
특정 감염성 및 기생충성 질환 ,경기,80 - 84세,1,196.8,213,187
특정 감염성 및 기생충성 질환 ,경기,80 - 84세,2,130.8,159.3,134.7
특정 감염성 및 기생충성 질환 ,경기,85 - 89세,1,350.2,457.8,399.2
특정 감염성 및 기생충성 질환 ,경기,85 - 89세,2,207.8,239.6,266.5
특정 감염성 및 기생충성 질환 ,경기,90세이상,1,574.8,649.1,496
특정 감염성 및 기생충성 질환 ,경기,90세이상,2,369.7,429.4,473.8
특정 감염성 및 기생충성 질환 ,강원,1 - 4세,1,0,0,0
특정 감염성 및 기생충성 질환 ,강원,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,5 - 9세,1,0,0,0
특정 감염성 및 기생충성 질환 ,강원,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,강원,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,강원,15 - 19세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,20 - 24세,1,0,0,0
특정 감염성 및 기생충성 질환 ,강원,20 - 24세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,25 - 29세,1,0,2.2,0
특정 감염성 및 기생충성 질환 ,강원,25 - 29세,2,5.8,0,2.8
특정 감염성 및 기생충성 질환 ,강원,30 - 34세,1,0,2.2,0
특정 감염성 및 기생충성 질환 ,강원,30 - 34세,2,2.3,0,0
특정 감염성 및 기생충성 질환 ,강원,35 - 39세,1,0,2,2
특정 감염성 및 기생충성 질환 ,강원,35 - 39세,2,2.1,0,0
특정 감염성 및 기생충성 질환 ,강원,40 - 44세,1,1.6,0,3.5
특정 감염성 및 기생충성 질환 ,강원,40 - 44세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,45 - 49세,1,12.1,10.4,5.9
특정 감염성 및 기생충성 질환 ,강원,45 - 49세,2,0,0,0
특정 감염성 및 기생충성 질환 ,강원,50 - 54세,1,13.3,18.2,17
특정 감염성 및 기생충성 질환 ,강원,50 - 54세,2,1.5,6.5,3.3
특정 감염성 및 기생충성 질환 ,강원,55 - 59세,1,22.4,17.2,20.9
특정 감염성 및 기생충성 질환 ,강원,55 - 59세,2,4.6,2.9,1.4
특정 감염성 및 기생충성 질환 ,강원,60 - 64세,1,15.3,9.6,17.6
특정 감염성 및 기생충성 질환 ,강원,60 - 64세,2,8.5,9.6,10.7
특정 감염성 및 기생충성 질환 ,강원,65 - 69세,1,17.6,26.7,25.8
특정 감염성 및 기생충성 질환 ,강원,65 - 69세,2,13.3,18.9,18.3
특정 감염성 및 기생충성 질환 ,강원,70 - 74세,1,37.5,34.7,63.4
특정 감염성 및 기생충성 질환 ,강원,70 - 74세,2,57.4,30.7,26.4
특정 감염성 및 기생충성 질환 ,강원,75 - 79세,1,108.8,107.4,101.8
특정 감염성 및 기생충성 질환 ,강원,75 - 79세,2,76.7,79.4,59.3
특정 감염성 및 기생충성 질환 ,강원,80세이상,1,312.6,398.6,304.7
특정 감염성 및 기생충성 질환 ,강원,80세이상,2,210.9,305.2,301.7
특정 감염성 및 기생충성 질환 ,강원,80 - 84세,1,269.7,297.3,225
특정 감염성 및 기생충성 질환 ,강원,80 - 84세,2,123.2,230.4,219.2
특정 감염성 및 기생충성 질환 ,강원,85 - 89세,1,196.8,459,383.3
특정 감염성 및 기생충성 질환 ,강원,85 - 89세,2,249.5,331.3,345.7
특정 감염성 및 기생충성 질환 ,강원,90세이상,1,802.6,880.1,652.3
특정 감염성 및 기생충성 질환 ,강원,90세이상,2,479.9,545.2,530.2
특정 감염성 및 기생충성 질환 ,충북,1 - 4세,1,0,3.5,0
특정 감염성 및 기생충성 질환 ,충북,1 - 4세,2,0,3.6,0
특정 감염성 및 기생충성 질환 ,충북,5 - 9세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충북,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충북,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충북,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충북,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충북,15 - 19세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충북,20 - 24세,1,0,1.7,0
특정 감염성 및 기생충성 질환 ,충북,20 - 24세,2,0,2.1,0
특정 감염성 및 기생충성 질환 ,충북,25 - 29세,1,2.1,0,2
특정 감염성 및 기생충성 질환 ,충북,25 - 29세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충북,30 - 34세,1,1.8,0,0
특정 감염성 및 기생충성 질환 ,충북,30 - 34세,2,0,0,2.2
특정 감염성 및 기생충성 질환 ,충북,35 - 39세,1,1.8,3.5,1.7
특정 감염성 및 기생충성 질환 ,충북,35 - 39세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충북,40 - 44세,1,3,1.6,1.6
특정 감염성 및 기생충성 질환 ,충북,40 - 44세,2,3.3,0,1.7
특정 감염성 및 기생충성 질환 ,충북,45 - 49세,1,8.7,4.3,15.8
특정 감염성 및 기생충성 질환 ,충북,45 - 49세,2,1.5,3,3
특정 감염성 및 기생충성 질환 ,충북,50 - 54세,1,14.7,13.4,7.6
특정 감염성 및 기생충성 질환 ,충북,50 - 54세,2,6.3,3.2,1.6
특정 감염성 및 기생충성 질환 ,충북,55 - 59세,1,17.5,10.5,7.2
특정 감염성 및 기생충성 질환 ,충북,55 - 59세,2,9.9,3.1,0
특정 감염성 및 기생충성 질환 ,충북,60 - 64세,1,23.3,16.6,24.7
특정 감염성 및 기생충성 질환 ,충북,60 - 64세,2,6.9,8.3,3.8
특정 감염성 및 기생충성 질환 ,충북,65 - 69세,1,38.2,21.6,11.7
특정 감염성 및 기생충성 질환 ,충북,65 - 69세,2,18.1,11.7,16.8
특정 감염성 및 기생충성 질환 ,충북,70 - 74세,1,69.7,96.3,41.3
특정 감염성 및 기생충성 질환 ,충북,70 - 74세,2,37.1,26.6,43.2
특정 감염성 및 기생충성 질환 ,충북,75 - 79세,1,129.5,117.1,114.8
특정 감염성 및 기생충성 질환 ,충북,75 - 79세,2,67.2,92.2,57.9
특정 감염성 및 기생충성 질환 ,충북,80세이상,1,365.1,335.3,295.7
특정 감염성 및 기생충성 질환 ,충북,80세이상,2,241.6,246.4,278.6
특정 감염성 및 기생충성 질환 ,충북,80 - 84세,1,299.7,247.7,194
특정 감염성 및 기생충성 질환 ,충북,80 - 84세,2,156.9,162.2,181
특정 감염성 및 기생충성 질환 ,충북,85 - 89세,1,454.2,455.8,564.6
특정 감염성 및 기생충성 질환 ,충북,85 - 89세,2,344,317.8,346.4
특정 감염성 및 기생충성 질환 ,충북,90세이상,1,639,743.5,410.1
특정 감염성 및 기생충성 질환 ,충북,90세이상,2,408.8,486.1,584.5
특정 감염성 및 기생충성 질환 ,충남,1 - 4세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,5 - 9세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,15 - 19세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,20 - 24세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,20 - 24세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,25 - 29세,1,0,0,0
특정 감염성 및 기생충성 질환 ,충남,25 - 29세,2,0,0,0
특정 감염성 및 기생충성 질환 ,충남,30 - 34세,1,1.3,1.3,0
특정 감염성 및 기생충성 질환 ,충남,30 - 34세,2,0,0,1.6
특정 감염성 및 기생충성 질환 ,충남,35 - 39세,1,1.3,2.4,0
특정 감염성 및 기생충성 질환 ,충남,35 - 39세,2,1.4,0,0
특정 감염성 및 기생충성 질환 ,충남,40 - 44세,1,4.5,4.6,1.2
특정 감염성 및 기생충성 질환 ,충남,40 - 44세,2,3.9,2.6,0
특정 감염성 및 기생충성 질환 ,충남,45 - 49세,1,6.9,5.6,5.4
특정 감염성 및 기생충성 질환 ,충남,45 - 49세,2,0,0,1.2
특정 감염성 및 기생충성 질환 ,충남,50 - 54세,1,15.1,9.5,7.3
특정 감염성 및 기생충성 질환 ,충남,50 - 54세,2,2.6,1.3,0
특정 감염성 및 기생충성 질환 ,충남,55 - 59세,1,14.4,14.8,12.8
특정 감염성 및 기생충성 질환 ,충남,55 - 59세,2,9.6,2.6,3.7
특정 감염성 및 기생충성 질환 ,충남,60 - 64세,1,20,20.1,17.1
특정 감염성 및 기생충성 질환 ,충남,60 - 64세,2,14.2,9.9,7.8
특정 감염성 및 기생충성 질환 ,충남,65 - 69세,1,42.3,38,20.4
특정 감염성 및 기생충성 질환 ,충남,65 - 69세,2,10.7,16.2,7.8
특정 감염성 및 기생충성 질환 ,충남,70 - 74세,1,51.6,57.4,30.1
특정 감염성 및 기생충성 질환 ,충남,70 - 74세,2,43.7,26.1,36.6
특정 감염성 및 기생충성 질환 ,충남,75 - 79세,1,114.2,133.7,150
특정 감염성 및 기생충성 질환 ,충남,75 - 79세,2,67.8,90.3,63.7
특정 감염성 및 기생충성 질환 ,충남,80세이상,1,356.9,368.6,353.4
특정 감염성 및 기생충성 질환 ,충남,80세이상,2,223.9,254.5,221.6
특정 감염성 및 기생충성 질환 ,충남,80 - 84세,1,293.4,276.3,200.8
특정 감염성 및 기생충성 질환 ,충남,80 - 84세,2,128.9,190.8,145.1
특정 감염성 및 기생충성 질환 ,충남,85 - 89세,1,489.7,485.7,552.9
특정 감염성 및 기생충성 질환 ,충남,85 - 89세,2,261.4,314.5,302.6
특정 감염성 및 기생충성 질환 ,충남,90세이상,1,498.1,836.8,1071.4
특정 감염성 및 기생충성 질환 ,충남,90세이상,2,577,417.9,387
특정 감염성 및 기생충성 질환 ,전북,1 - 4세,1,3.1,0,0
특정 감염성 및 기생충성 질환 ,전북,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전북,5 - 9세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전북,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전북,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전북,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전북,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전북,15 - 19세,2,0,0,1.8
특정 감염성 및 기생충성 질환 ,전북,20 - 24세,1,0,0,3
특정 감염성 및 기생충성 질환 ,전북,20 - 24세,2,0,1.7,1.7
특정 감염성 및 기생충성 질환 ,전북,25 - 29세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전북,25 - 29세,2,0,2.3,2.3
특정 감염성 및 기생충성 질환 ,전북,30 - 34세,1,3.4,0,0
특정 감염성 및 기생충성 질환 ,전북,30 - 34세,2,1.9,0,0
특정 감염성 및 기생충성 질환 ,전북,35 - 39세,1,1.6,3.2,6.4
특정 감염성 및 기생충성 질환 ,전북,35 - 39세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전북,40 - 44세,1,3.9,5.4,4.2
특정 감염성 및 기생충성 질환 ,전북,40 - 44세,2,1.4,0,1.5
특정 감염성 및 기생충성 질환 ,전북,45 - 49세,1,8.9,12.6,3.7
특정 감염성 및 기생충성 질환 ,전북,45 - 49세,2,2.8,1.4,0
특정 감염성 및 기생충성 질환 ,전북,50 - 54세,1,9.1,6.6,12.1
특정 감염성 및 기생충성 질환 ,전북,50 - 54세,2,6.9,2.9,1.5
특정 감염성 및 기생충성 질환 ,전북,55 - 59세,1,26.6,13.4,10.4
특정 감염성 및 기생충성 질환 ,전북,55 - 59세,2,2.8,2.7,2.6
특정 감염성 및 기생충성 질환 ,전북,60 - 64세,1,16.8,14.1,13.3
특정 감염성 및 기생충성 질환 ,전북,60 - 64세,2,10.9,3.5,11.5
특정 감염성 및 기생충성 질환 ,전북,65 - 69세,1,39.8,42.3,31.5
특정 감염성 및 기생충성 질환 ,전북,65 - 69세,2,16.2,13.6,25.2
특정 감염성 및 기생충성 질환 ,전북,70 - 74세,1,55.9,83.9,61.1
특정 감염성 및 기생충성 질환 ,전북,70 - 74세,2,37.2,44.8,35.7
특정 감염성 및 기생충성 질환 ,전북,75 - 79세,1,112.3,156,98.9
특정 감염성 및 기생충성 질환 ,전북,75 - 79세,2,82.5,111.7,84
특정 감염성 및 기생충성 질환 ,전북,80세이상,1,370.6,369.7,280.2
특정 감염성 및 기생충성 질환 ,전북,80세이상,2,237.6,272.6,275.2
특정 감염성 및 기생충성 질환 ,전북,80 - 84세,1,300,226.7,228.4
특정 감염성 및 기생충성 질환 ,전북,80 - 84세,2,159.7,167.8,165.9
특정 감염성 및 기생충성 질환 ,전북,85 - 89세,1,393,590.7,282.6
특정 감염성 및 기생충성 질환 ,전북,85 - 89세,2,309.5,371.8,346.4
특정 감염성 및 기생충성 질환 ,전북,90세이상,1,914,915.2,716
특정 감염성 및 기생충성 질환 ,전북,90세이상,2,429.6,525.2,597.2
특정 감염성 및 기생충성 질환 ,전남,1 - 4세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전남,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전남,5 - 9세,1,0,4.8,0
특정 감염성 및 기생충성 질환 ,전남,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전남,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전남,10 - 14세,2,0,2.4,0
특정 감염성 및 기생충성 질환 ,전남,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,전남,15 - 19세,2,0,1.8,0
특정 감염성 및 기생충성 질환 ,전남,20 - 24세,1,0,1.6,0
특정 감염성 및 기생충성 질환 ,전남,20 - 24세,2,0,0,1.9
특정 감염성 및 기생충성 질환 ,전남,25 - 29세,1,2.1,0,2.1
특정 감염성 및 기생충성 질환 ,전남,25 - 29세,2,0,0,0
특정 감염성 및 기생충성 질환 ,전남,30 - 34세,1,3.5,1.8,0
특정 감염성 및 기생충성 질환 ,전남,30 - 34세,2,2,2.1,2.2
특정 감염성 및 기생충성 질환 ,전남,35 - 39세,1,0,3.2,1.6
특정 감염성 및 기생충성 질환 ,전남,35 - 39세,2,1.8,1.8,0
특정 감염성 및 기생충성 질환 ,전남,40 - 44세,1,1.3,4.1,0
특정 감염성 및 기생충성 질환 ,전남,40 - 44세,2,1.6,1.6,0
특정 감염성 및 기생충성 질환 ,전남,45 - 49세,1,12.2,9.7,6.1
특정 감염성 및 기생충성 질환 ,전남,45 - 49세,2,2.9,2.9,1.4
특정 감염성 및 기생충성 질환 ,전남,50 - 54세,1,12.2,8.6,11
특정 감염성 및 기생충성 질환 ,전남,50 - 54세,2,2.7,4.3,8.7
특정 감염성 및 기생충성 질환 ,전남,55 - 59세,1,10.5,14.9,13.2
특정 감염성 및 기생충성 질환 ,전남,55 - 59세,2,1.4,6.6,5.1
특정 감염성 및 기생충성 질환 ,전남,60 - 64세,1,17.7,18.6,19.3
특정 감염성 및 기생충성 질환 ,전남,60 - 64세,2,8.8,8.5,6.5
특정 감염성 및 기생충성 질환 ,전남,65 - 69세,1,30,26.9,34
특정 감염성 및 기생충성 질환 ,전남,65 - 69세,2,5.5,12.6,23.3
특정 감염성 및 기생충성 질환 ,전남,70 - 74세,1,51.2,57.4,90.1
특정 감염성 및 기생충성 질환 ,전남,70 - 74세,2,54,17.8,26.5
특정 감염성 및 기생충성 질환 ,전남,75 - 79세,1,136.3,133.1,159.4
특정 감염성 및 기생충성 질환 ,전남,75 - 79세,2,66.4,96.3,94
특정 감염성 및 기생충성 질환 ,전남,80세이상,1,364.3,335.2,370.7
특정 감염성 및 기생충성 질환 ,전남,80세이상,2,259.3,299.9,340.8
특정 감염성 및 기생충성 질환 ,전남,80 - 84세,1,279.7,231.4,303.1
특정 감염성 및 기생충성 질환 ,전남,80 - 84세,2,172.5,200.5,177.7
특정 감염성 및 기생충성 질환 ,전남,85 - 89세,1,464.5,476.9,467.7
특정 감염성 및 기생충성 질환 ,전남,85 - 89세,2,327.9,342.8,430.1
특정 감염성 및 기생충성 질환 ,전남,90세이상,1,751.7,768.5,640.1
특정 감염성 및 기생충성 질환 ,전남,90세이상,2,481.9,631.2,837.6
특정 감염성 및 기생충성 질환 ,경북,1 - 4세,1,4.2,2.1,0
특정 감염성 및 기생충성 질환 ,경북,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경북,5 - 9세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경북,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경북,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경북,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경북,15 - 19세,1,0,0,1.3
특정 감염성 및 기생충성 질환 ,경북,15 - 19세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경북,20 - 24세,1,0,1.1,2.2
특정 감염성 및 기생충성 질환 ,경북,20 - 24세,2,0,1.3,0
특정 감염성 및 기생충성 질환 ,경북,25 - 29세,1,0,1.3,0
특정 감염성 및 기생충성 질환 ,경북,25 - 29세,2,1.6,0,0
특정 감염성 및 기생충성 질환 ,경북,30 - 34세,1,3.3,0,2.5
특정 감염성 및 기생충성 질환 ,경북,30 - 34세,2,0,1.3,0
특정 감염성 및 기생충성 질환 ,경북,35 - 39세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경북,35 - 39세,2,0,1.2,1.2
특정 감염성 및 기생충성 질환 ,경북,40 - 44세,1,2.8,2.9,4
특정 감염성 및 기생충성 질환 ,경북,40 - 44세,2,2,1,0
특정 감염성 및 기생충성 질환 ,경북,45 - 49세,1,7.8,4.3,4.3
특정 감염성 및 기생충성 질환 ,경북,45 - 49세,2,2.9,4.7,0
특정 감염성 및 기생충성 질환 ,경북,50 - 54세,1,11,17.3,5.3
특정 감염성 및 기생충성 질환 ,경북,50 - 54세,2,8.1,0.9,3.8
특정 감염성 및 기생충성 질환 ,경북,55 - 59세,1,17.1,15.4,10.7
특정 감염성 및 기생충성 질환 ,경북,55 - 59세,2,4.6,8.8,3.4
특정 감염성 및 기생충성 질환 ,경북,60 - 64세,1,15.6,21.1,18.8
특정 감염성 및 기생충성 질환 ,경북,60 - 64세,2,12.7,11.8,4.1
특정 감염성 및 기생충성 질환 ,경북,65 - 69세,1,21.9,26.4,27.7
특정 감염성 및 기생충성 질환 ,경북,65 - 69세,2,19.3,14,17.1
특정 감염성 및 기생충성 질환 ,경북,70 - 74세,1,73.6,64.5,61.6
특정 감염성 및 기생충성 질환 ,경북,70 - 74세,2,32.1,35.7,39.5
특정 감염성 및 기생충성 질환 ,경북,75 - 79세,1,107,140.5,128.4
특정 감염성 및 기생충성 질환 ,경북,75 - 79세,2,63.9,95.1,68.3
특정 감염성 및 기생충성 질환 ,경북,80세이상,1,366.5,290.4,292.9
특정 감염성 및 기생충성 질환 ,경북,80세이상,2,259.1,267.4,255.7
특정 감염성 및 기생충성 질환 ,경북,80 - 84세,1,327.3,234.7,219.2
특정 감염성 및 기생충성 질환 ,경북,80 - 84세,2,153.6,183.1,135.9
특정 감염성 및 기생충성 질환 ,경북,85 - 89세,1,362.3,302.9,394.4
특정 감염성 및 기생충성 질환 ,경북,85 - 89세,2,321.3,311.8,348.2
특정 감염성 및 기생충성 질환 ,경북,90세이상,1,718.7,748.2,622.9
특정 감염성 및 기생충성 질환 ,경북,90세이상,2,606,557.1,585
특정 감염성 및 기생충성 질환 ,경남,1 - 4세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경남,1 - 4세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경남,5 - 9세,1,0,0,1.2
특정 감염성 및 기생충성 질환 ,경남,5 - 9세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경남,10 - 14세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경남,10 - 14세,2,0,0,0
특정 감염성 및 기생충성 질환 ,경남,15 - 19세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경남,15 - 19세,2,0,0,1
특정 감염성 및 기생충성 질환 ,경남,20 - 24세,1,0,0,0
특정 감염성 및 기생충성 질환 ,경남,20 - 24세,2,0,1,0
특정 감염성 및 기생충성 질환 ,경남,25 - 29세,1,1,0,2
특정 감염성 및 기생충성 질환 ,경남,25 - 29세,2,1.2,0,0
특정 감염성 및 기생충성 질환 ,경남,30 - 34세,1,5,0,0.9
특정 감염성 및 기생충성 질환 ,경남,30 - 34세,2,0.9,1,0
특정 감염성 및 기생충성 질환 ,경남,35 - 39세,1,1.6,1.5,0
