특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,15 - 19세,남자,사망률,십만명당,1,,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,15 - 19세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,15 - 19세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,20 - 24세,남자,사망자수,명,0,0,1
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,20 - 24세,남자,사망률,십만명당,,,0.9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,20 - 24세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,20 - 24세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,25 - 29세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,25 - 29세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,25 - 29세,여자,사망자수,명,3,1,1
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,25 - 29세,여자,사망률,십만명당,3.3,1.1,1
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,30 - 34세,남자,사망자수,명,1,1,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,30 - 34세,남자,사망률,십만명당,0.9,0.9,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,30 - 34세,여자,사망자수,명,2,1,2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,30 - 34세,여자,사망률,십만명당,1.8,1,2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,35 - 39세,남자,사망자수,명,2,2,2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,35 - 39세,남자,사망률,십만명당,1.7,1.7,1.6
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,35 - 39세,여자,사망자수,명,0,2,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,35 - 39세,여자,사망률,십만명당,,1.7,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,40 - 44세,남자,사망자수,명,5,5,7
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,40 - 44세,남자,사망률,십만명당,3.8,4,5.7
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,40 - 44세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,40 - 44세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,45 - 49세,남자,사망자수,명,15,6,6
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,45 - 49세,남자,사망률,십만명당,11.8,4.6,4.6
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,45 - 49세,여자,사망자수,명,3,4,4
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,45 - 49세,여자,사망률,십만명당,2.3,3.1,3
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,50 - 54세,남자,사망자수,명,12,12,11
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,50 - 54세,남자,사망률,십만명당,9.1,9.4,8.8
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,50 - 54세,여자,사망자수,명,6,2,3
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,50 - 54세,여자,사망률,십만명당,4.7,1.6,2.4
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,55 - 59세,남자,사망자수,명,19,14,16
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,55 - 59세,남자,사망률,십만명당,16.9,11.7,12.7
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,55 - 59세,여자,사망자수,명,4,2,6
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,55 - 59세,여자,사망률,십만명당,3.7,1.7,4.9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,60 - 64세,남자,사망자수,명,16,19,16
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,60 - 64세,남자,사망률,십만명당,23.2,24.6,18.9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,60 - 64세,여자,사망자수,명,3,5,8
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,60 - 64세,여자,사망률,십만명당,4.3,6.4,9.4
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,65 - 69세,남자,사망자수,명,27,18,14
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,65 - 69세,남자,사망률,십만명당,53.6,34.6,25.9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,65 - 69세,여자,사망자수,명,2,4,11
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,65 - 69세,여자,사망률,십만명당,3.8,7.3,19.6
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,70 - 74세,남자,사망자수,명,24,27,24
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,70 - 74세,남자,사망률,십만명당,66.4,72.3,62
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,70 - 74세,여자,사망자수,명,12,12,11
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,70 - 74세,여자,사망률,십만명당,27.2,26.9,24.2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,75 - 79세,남자,사망자수,명,27,27,28
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,75 - 79세,남자,사망률,십만명당,115.3,108.7,102.5
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,75 - 79세,여자,사망자수,명,21,23,34
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,75 - 79세,여자,사망률,십만명당,59.1,62.5,86.5
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80세이상,남자,사망자수,명,58,60,62
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80세이상,남자,사망률,십만명당,331.7,309.5,291.9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80세이상,여자,사망자수,명,88,118,127
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80세이상,여자,사망률,십만명당,211.8,263.1,264.2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80 - 84세,남자,사망자수,명,16,27,32
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80 - 84세,남자,사망률,십만명당,140.4,210.1,225.8
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80 - 84세,여자,사망자수,명,28,49,47
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,80 - 84세,여자,사망률,십만명당,119.4,193.8,174.7
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,85 - 89세,남자,사망자수,명,28,21,21
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,85 - 89세,남자,사망률,십만명당,647.6,443.5,405.1
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,85 - 89세,여자,사망자수,명,29,37,47
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,85 - 89세,여자,사망률,십만명당,232.1,275.1,325.5
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,90세이상,남자,사망자수,명,14,12,9
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,90세이상,남자,사망률,십만명당,792.1,667.6,476.2
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,90세이상,여자,사망자수,명,31,32,33
특정 감염성 및 기생충성 질환 (A00-B99),인천광역시,90세이상,여자,사망률,십만명당,554,523.9,490.3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,1 - 4세,남자,사망자수,명,1,1,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,1 - 4세,남자,사망률,십만명당,3.4,3.5,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,1 - 4세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,1 - 4세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,5 - 9세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,5 - 9세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,5 - 9세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,5 - 9세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,10 - 14세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,10 - 14세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,10 - 14세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,10 - 14세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,15 - 19세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,15 - 19세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,15 - 19세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,15 - 19세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,20 - 24세,남자,사망자수,명,2,1,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,20 - 24세,남자,사망률,십만명당,3.4,1.7,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,20 - 24세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,20 - 24세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,25 - 29세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,25 - 29세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,25 - 29세,여자,사망자수,명,2,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,25 - 29세,여자,사망률,십만명당,4.7,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,30 - 34세,남자,사망자수,명,2,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,30 - 34세,남자,사망률,십만명당,3.7,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,30 - 34세,여자,사망자수,명,1,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,30 - 34세,여자,사망률,십만명당,1.9,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,35 - 39세,남자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,35 - 39세,남자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,35 - 39세,여자,사망자수,명,0,1,1
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,35 - 39세,여자,사망률,십만명당,,1.7,1.7
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,40 - 44세,남자,사망자수,명,3,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,40 - 44세,남자,사망률,십만명당,4.6,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,40 - 44세,여자,사망자수,명,0,0,1
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,40 - 44세,여자,사망률,십만명당,,,1.6
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,45 - 49세,남자,사망자수,명,5,3,7
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,45 - 49세,남자,사망률,십만명당,8,4.7,10.8
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,45 - 49세,여자,사망자수,명,0,0,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,45 - 49세,여자,사망률,십만명당,,,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,50 - 54세,남자,사망자수,명,3,9,7
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,50 - 54세,남자,사망률,십만명당,5.3,15.9,12.3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,50 - 54세,여자,사망자수,명,2,1,3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,50 - 54세,여자,사망률,십만명당,3.5,1.8,5.3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,55 - 59세,남자,사망자수,명,6,6,8
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,55 - 59세,남자,사망률,십만명당,12.5,11.8,15.2
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,55 - 59세,여자,사망자수,명,3,2,0
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,55 - 59세,여자,사망률,십만명당,5.9,3.7,
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,60 - 64세,남자,사망자수,명,6,3,6
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,60 - 64세,남자,사망률,십만명당,18.8,8.8,16.4
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,60 - 64세,여자,사망자수,명,3,0,2
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,60 - 64세,여자,사망률,십만명당,8.6,,5.1
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,65 - 69세,남자,사망자수,명,13,16,9
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,65 - 69세,남자,사망률,십만명당,49.7,59.4,32.8
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,65 - 69세,여자,사망자수,명,2,7,6
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,65 - 69세,여자,사망률,십만명당,6.8,22.9,19.3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,70 - 74세,남자,사망자수,명,5,15,9
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,70 - 74세,남자,사망률,십만명당,25.5,74.8,44.3
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,70 - 74세,여자,사망자수,명,8,8,11
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,70 - 74세,여자,사망률,십만명당,32.9,33,45.2
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,75 - 79세,남자,사망자수,명,11,15,16
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,75 - 79세,남자,사망률,십만명당,87.6,111.6,106.4
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,75 - 79세,여자,사망자수,명,7,11,21
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,75 - 79세,여자,사망률,십만명당,37.3,55.9,98.7
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80세이상,남자,사망자수,명,26,55,36
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80세이상,남자,사망률,십만명당,287.1,550.7,328.6
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80세이상,여자,사망자수,명,42,72,102
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80세이상,여자,사망률,십만명당,193.5,312.2,415.8
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80 - 84세,남자,사망자수,명,11,29,14
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80 - 84세,남자,사망률,십만명당,181.2,428.8,188.2
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80 - 84세,여자,사망자수,명,19,23,23
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,80 - 84세,여자,사망률,십만명당,155.4,177.8,167.2
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,85 - 89세,남자,사망자수,명,7,18,11
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,85 - 89세,남자,사망률,십만명당,302.5,722.2,406.7
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,85 - 89세,여자,사망자수,명,16,32,45
특정 감염성 및 기생충성 질환 (A00-B99),광주광역시,85 - 89세,여자,사망률,십만명당,247.1,460.4,612.7
